Text 3748 -> TF-IDF Vector: [0.3090632747480204, 0.0, 0.0, 0.3719786447163829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30827327373360663, 0.0, 0.0, 0.0, 0.4728767611442691, 0.0, 0.0, 0.35028489545664665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35885261627743903, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3749 -> TF-IDF Vector: [0.18543796484881225, 0.0, 0.0, 0.0, 0.0, 0.32158314403003224, 0.0, 0.0, 0.0, 0.18890717826328407, 0.2847771174136464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21042178850748391, 0.2759691185925303, 0.0, 0.0, 0.0, 0.210170937273988, 0.0, 0.21348213662803395, 0.0, 0.0, 0.0, 0.0, 0.43062313953292686, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3750 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.79369163164691, 0.0, 0.0, 0.0, 0.0, 0.9198970619751009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0894819003027192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3751 -> TF-IDF Vector: [0.3708759296976245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5695542348272928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.423298481482836, 0.420341874547976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43062313953292686, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3752 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37781435652656814, 0.0, 0.5744437067569859, 0.0, 0.0, 0.0, 0.0, 0.42084357701496783, 0.0, 0.0, 0.0, 0.423298481482836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5027995988968833, 0.0, 0.0, 0.0, 0.0] 
Text 3753 -> TF-IDF Vector: [0.20604218316534695, 0.0, 0.0, 0.0, 0.0, 0.7146292089556271, 0.0, 0.0, 0.0, 0.2098968647369823, 0.316419019348496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23380198723053766, 0.0, 0.0, 0.0, 0.0, 0.23352326363776443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27819778945569157, 0.23923507751829268, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3754 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4722679456582102, 0.711942793534116, 0.0, 0.5952687237351826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5291231018535449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3755 -> TF-IDF Vector: [0.3708759296976245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.567452113373123, 0.0, 0.423298481482836, 0.0, 0.0, 0.4269642732560679, 0.0, 0.0, 0.0, 0.0, 0.43062313953292686, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3756 -> TF-IDF Vector: [0.0, 0.7803038659813682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4722679456582102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5260544712687097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6028359601060833, 0.0] 
Text 3757 -> TF-IDF Vector: [0.26491137835544604, 0.0, 0.0, 0.0, 0.0, 0.45940449147147455, 0.0, 0.0, 0.0, 0.2698673975189772, 0.4068244534480663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3006025550106913, 0.0, 0.0, 0.0, 0.0, 0.30024419610569714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3576828721573177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3758 -> TF-IDF Vector: [0.6181265494960408, 0.0, 0.0, 0.7439572894327658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.897711163567701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3759 -> TF-IDF Vector: [0.23179745606101532, 0.0, 0.0, 0.2789839835372872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34239632875317594, 0.231204955300205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.262713671592485, 0.0, 0.26685267078504243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4033495578052063, 0.30141798005304166, 0.0] 
Text 3760 -> TF-IDF Vector: [0.3708759296976245, 0.0, 0.0, 0.44637437365965954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.369927928480328, 0.0, 0.42084357701496783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5027995988968833, 0.0, 0.0, 0.0, 0.0] 
Text 3761 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9979833996301938, 0.0, 0.0, 0.7180546334462323, 0.5952687237351826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5291231018535449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3762 -> TF-IDF Vector: [0.0, 0.4458879234179247, 0.0, 0.3188388383283282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2698673975189772, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3006025550106913, 0.0, 0.4053229381236592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3591425706406309, 0.0, 0.0, 0.34447769148919044, 0.0] 
Text 3763 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6296905942109469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7116071220934465, 0.0, 1.0894819003027192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3764 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.5579679670745744, 0.0, 0.0, 0.0, 0.0, 0.9979833996301938, 0.0, 0.0, 0.0, 0.5952687237351826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.52542734318497, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3765 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9574061779283097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7054974691380599, 0.0, 0.0, 0.0, 0.0, 0.0, 1.200262848062453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3766 -> TF-IDF Vector: [0.26491137835544604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3913100900036296, 0.2642342346288057, 0.0, 0.0, 0.0, 0.4053229381236592, 0.0, 0.0, 0.30024419610569714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6151759136184669, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3767 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4722679456582102, 0.0, 0.7180546334462323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.52542734318497, 0.0, 0.0, 0.0, 0.0, 0.9001971360468398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3768 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.3719786447163829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31484529710547343, 0.0, 0.0, 0.396845815823455, 0.0, 0.30827327373360663, 0.0, 0.3507029808458065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4172966841835373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3769 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.369927928480328, 0.0, 0.42084357701496783, 0.0, 0.0, 0.0, 0.0, 0.420341874547976, 0.0, 0.4269642732560679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6453592924883301, 0.0, 0.0] 
Text 3770 -> TF-IDF Vector: [0.20604218316534695, 0.3468017182139414, 0.0, 0.0, 0.4176019431545491, 0.0, 0.7081530296030155, 0.0, 0.0, 0.2098968647369823, 0.0, 0.0, 0.0, 0.0, 0.20551551582240443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23516582304601996, 0.23352326363776443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3585329402712945, 0.0, 0.0] 
Text 3771 -> TF-IDF Vector: [0.3090632747480204, 0.0, 0.0, 0.3719786447163829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35274873456902994, 0.35028489545664665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4172966841835373, 0.0, 0.0, 0.0, 0.0, 0.40189064007072217, 0.0] 
Text 3772 -> TF-IDF Vector: [0.20604218316534695, 0.0, 0.0, 0.0, 0.4176019431545491, 0.0, 0.0, 0.0, 0.0, 0.4197937294739646, 0.0, 0.3191353926427699, 0.0, 0.0, 0.0, 0.0, 0.23380198723053766, 0.0, 0.0, 0.0, 0.23516582304601996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23923507751829268, 0.0, 0.0, 0.0, 0.2679270933804815, 0.0] 
Text 3773 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9574061779283097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7054974691380599, 0.0, 0.0, 0.0, 0.0, 0.0, 1.200262848062453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3774 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.3719786447163829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.396845815823455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4728767611442691, 0.0, 0.0, 0.0, 0.8082588511193386, 0.0, 0.0, 0.5447409501513596, 0.0, 0.0, 0.0, 0.4189996657474027, 0.0, 0.0, 0.0, 0.0] 
Text 3775 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.3188388383283282, 0.0, 0.0, 0.0, 0.0, 0.5702762283601107, 0.2698673975189772, 0.0, 0.41031693339784703, 0.3401535564201043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4053229381236592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30758795680923345, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3776 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.24798576314425527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3191353926427699, 0.2645638772156367, 0.0, 0.20551551582240443, 0.0, 0.23380198723053766, 0.0, 0.31525117409617937, 0.0, 0.23516582304601996, 0.23352326363776443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2793331104982685, 0.0, 0.0, 0.0, 0.0] 
Text 3777 -> TF-IDF Vector: [0.0, 0.6242430927850946, 0.0, 0.0, 0.0, 0.6431662880600645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42084357701496783, 0.0, 0.567452113373123, 0.0, 0.0, 0.420341874547976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3778 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46240991060041, 0.0, 0.0, 0.0, 0.3546575708582018, 0.0, 0.26456155092677247, 0.0, 0.0, 0.26685267078504243, 0.5948530316657837, 0.0, 0.0, 0.0, 0.26913946220807927, 0.0, 0.0, 0.0, 0.30141798005304166, 0.0] 
Text 3779 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.6431662880600645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4762149789881461, 0.5478341260050815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5027995988968833, 0.0, 0.0, 0.4822687680848667, 0.0] 
Text 3780 -> TF-IDF Vector: [0.3090632747480204, 0.5202025773209121, 0.0, 0.3719786447163829, 0.0, 0.5359719067167203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35028489545664665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40189064007072217, 0.0] 
Text 3781 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3306445328402583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6165465474672133, 0.0, 0.701405961691613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3782 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5260544712687097, 0.0, 0.0, 0.0, 0.5291231018535449, 0.52542734318497, 0.0, 0.0, 0.0, 0.0, 0.0, 0.625945026275306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3783 -> TF-IDF Vector: [0.3090632747480204, 0.0, 0.0, 0.3719786447163829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30827327373360663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35028489545664665, 0.0, 0.3558035610467232, 0.0, 0.5447409501513596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3784 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.369927928480328, 0.0, 0.0, 0.5519382371850606, 1.134904226746246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43062313953292686, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3785 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37781435652656814, 0.5695542348272928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.567452113373123, 0.0, 0.0, 0.420341874547976, 0.9699106213432064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3786 -> TF-IDF Vector: [0.23179745606101532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2361339728291051, 0.0, 0.0, 0.2976343618675913, 0.0, 0.231204955300205, 0.0, 0.2630272356343549, 0.0, 0.0, 0.0, 0.0, 0.262713671592485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26913946220807927, 0.31424974931055205, 0.0, 0.0, 0.0, 0.0] 
Text 3787 -> TF-IDF Vector: [0.3708759296976245, 0.6242430927850946, 0.0, 0.0, 0.0, 0.6431662880600645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.420341874547976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4822687680848667, 0.0] 
Text 3788 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46240991060041, 0.0, 0.0, 0.6899227964813257, 0.7093151417164036, 0.0, 0.0, 0.0, 0.0, 0.5337053415700849, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3789 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2361339728291051, 0.0, 0.0, 0.2976343618675913, 0.0, 0.231204955300205, 0.0, 0.0, 0.34496139824066285, 0.3546575708582018, 0.0, 0.0, 0.262713671592485, 0.0, 0.0, 0.0, 0.4085557126135197, 0.4500985680234199, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3790 -> TF-IDF Vector: [0.3090632747480204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30827327373360663, 0.0, 0.3507029808458065, 0.0, 0.0, 0.0, 0.35274873456902994, 0.35028489545664665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4172966841835373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3791 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5519382371850606, 0.0, 0.0, 0.0, 0.420341874547976, 0.0, 0.4269642732560679, 0.0, 0.6536891401816316, 0.0, 0.5007560210202449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3792 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4762149789881461, 0.0, 0.369927928480328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.846596962965672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5007560210202449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3793 -> TF-IDF Vector: [0.4120843663306939, 0.0, 0.0, 0.24798576314425527, 0.0, 0.35731460447781355, 0.0, 0.0, 0.0, 0.0, 0.316419019348496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3066323539917003, 0.0, 0.0, 0.0, 0.23352326363776443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47847015503658535, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3794 -> TF-IDF Vector: [0.46359491212203063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.711942793534116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6899227964813257, 0.0, 0.0, 0.0, 0.52542734318497, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3795 -> TF-IDF Vector: [0.18543796484881225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18890717826328407, 0.2847771174136464, 0.0, 0.23810748949407304, 0.0, 0.0, 0.0, 0.21042178850748391, 0.0, 0.0, 0.0, 0.423298481482836, 0.210170937273988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25037801051012243, 0.0, 0.0, 0.0, 0.32267964624416506, 0.0, 0.0] 
Text 3796 -> TF-IDF Vector: [0.3708759296976245, 0.6242430927850946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.739855856960656, 0.0, 0.0, 0.0, 0.567452113373123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3797 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.45940449147147455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.41031693339784703, 0.0, 0.3913100900036296, 0.0, 0.0, 0.3006025550106913, 0.39424159798932895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3049744808971913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3591425706406309, 0.0, 0.0, 0.0, 0.0] 
Text 3798 -> TF-IDF Vector: [0.26491137835544604, 0.0, 0.0, 0.3188388383283282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4068244534480663, 0.0, 0.0, 0.3913100900036296, 0.0, 0.0, 0.0, 0.39424159798932895, 0.0, 0.0, 0.0, 0.30024419610569714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30758795680923345, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3799 -> TF-IDF Vector: [0.0, 0.6242430927850946, 0.0, 0.0, 0.0, 0.6431662880600645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5744437067569859, 0.4762149789881461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.423298481482836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3800 -> TF-IDF Vector: [0.23179745606101532, 0.0, 0.0, 0.2789839835372872, 0.0, 0.40197893003754026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35902731672311616, 0.0, 0.34239632875317594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.262713671592485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.312972513137653, 0.26913946220807927, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3801 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.8927487473193191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42084357701496783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43062313953292686, 0.5027995988968833, 0.0, 0.0, 0.0, 0.0] 
Text 3802 -> TF-IDF Vector: [0.3708759296976245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5744437067569859, 0.0, 0.0, 0.369927928480328, 0.0, 0.42084357701496783, 0.5519382371850606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3803 -> TF-IDF Vector: [0.23179745606101532, 0.0, 0.0, 0.2789839835372872, 0.0, 0.0, 0.0, 0.5199003913471435, 0.0, 0.2361339728291051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.262713671592485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.312972513137653, 0.26913946220807927, 0.0, 0.0, 0.0, 0.30141798005304166, 0.0] 
Text 3804 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.6431662880600645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5744437067569859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.423298481482836, 0.0, 0.0, 0.0, 0.9517648506652541, 0.0, 0.0, 0.0, 0.43062313953292686, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3805 -> TF-IDF Vector: [0.26491137835544604, 0.4458879234179247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8096021925569317, 0.0, 0.0, 0.3401535564201043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3591425706406309, 0.0, 0.0, 0.0, 0.0] 
Text 3806 -> TF-IDF Vector: [0.18543796484881225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18890717826328407, 0.2847771174136464, 0.28722185337849293, 0.0, 0.0, 0.0, 0.0, 0.21042178850748391, 0.2759691185925303, 0.2837260566865615, 0.0, 0.211649240741418, 0.210170937273988, 0.0, 0.21348213662803395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3807 -> TF-IDF Vector: [0.3708759296976245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5695542348272928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.423298481482836, 0.420341874547976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43062313953292686, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3808 -> TF-IDF Vector: [0.3708759296976245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37781435652656814, 0.5695542348272928, 0.0, 0.0, 0.0, 0.369927928480328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4269642732560679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 3809 -> TF-IDF Vector: [0.3090632747480204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47870308896415487, 0.0, 0.4565284383375679, 0.0, 0.0, 0.3507029808458065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8082588511193386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4189996657474027, 0.0, 0.0, 0.0, 0.0] 
Text 3810 -> TF-IDF Vector: [0.0, 0.3121215463925473, 0.0, 0.22318718682982977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28722185337849293, 0.0, 0.27391706300254076, 0.184963964240164, 0.0, 0.0, 0.2759691185925303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36007885441873594, 0.25037801051012243, 0.0, 0.25139979944844165, 0.0, 0.0, 0.24113438404243334, 0.0] 
Text 3811 -> TF-IDF Vector: [0.3708759296976245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8318406261554296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.369927928480328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.423298481482836, 0.420341874547976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
